Header 
1992;12;47492;
1992;13;42840;
1992;14;42055;
1992;15;43375;
1992;16;48281;
1992;17;47252;
1992;18;43321;
1992;19;37960;
1992;20;32636;
1992;21;28701;
1992;22;27506;
1992;23;24444;
1992;24;21460;
1992;25;18454;
1992;26;15326;
1992;27;13164;
1992;28;12287;
1992;29;10330;
1992;30;9840;
1992;31;9808;
1992;32;9770;
1992;33;11013;
1992;34;12987;
1992;35;16187;
1992;36;21718;
1992;37;36031;
1992;38;49881;
1992;39;56361;
1992;40;56737;
1992;41;59986;
1992;42;62022;
1992;43;58756;
1992;44;56284;
1992;45;55621;
1992;46;56990;
1992;47;60611;
1992;48;66593;
1992;49;77526;
1992;50;79553;
1992;51;76939;
1992;52;73376;
1993;1;74234;
1993;2;78304;
1993;3;84374;
1993;4;91234;
1993;5;96514;1
1993;6;103909;1
1993;7;95236;1
1993;8;94020;1
1993;9;95059;1
1993;10;97054;1
1993;11;98703;1
1993;12;93608;1
1993;13;75869;1
1993;14;71599;
1993;15;65963;
1993;16;66645;
1993;17;69225;
1993;18;62997;
1993;19;52086;
1993;20;40612;
1993;21;32584;
1993;22;32008;
1993;23;27458;
1993;24;24941;
1993;25;23188;
1993;26;21419;
1993;27;18854;
1993;28;16897;
1993;29;15294;
1993;30;13540;
1993;31;12976;
1993;32;12405;
1993;33;14217;
1993;34;15936;
1993;35;18176;
1993;36;25190;
1993;37;41842;
1993;38;65391;
1993;39;63593;
1993;40;60065;
1993;41;55591;
1993;42;51040;
1993;43;47280;
1993;44;50569;
1993;45;53610;
1993;46;57830;
1993;47;64654;
1993;48;75356;
1993;49;77579;
1993;50;72575;
1993;51;63201;
1993;52;52312;
1994;1;48195;
1994;2;50631;
1994;3;55679;
1994;4;64977;
1994;5;80128;
1994;6;99303;1
1994;7;116638;1
1994;8;127425;1
1994;9;117669;1
1994;10;96939;
1994;11;74799;
1994;12;55272;
1994;13;42921;
1994;14;37760;
1994;15;37531;
1994;16;38253;
1994;17;41630;
1994;18;42065;
1994;19;40383;
1994;20;37407;
1994;21;33853;
1994;22;30433;
1994;23;29142;
1994;24;25707;
1994;25;21670;
1994;26;18571;
1994;27;16912;
1994;28;14704;
1994;29;12420;
1994;30;10982;
1994;31;10088;
1994;32;9955;
1994;33;10613;
1994;34;12597;
1994;35;14358;
1994;36;19092;
1994;37;29855;
1994;38;44397;
1994;39;44153;
1994;40;43455;
1994;41;47594;
1994;42;50390;
1994;43;55731;
1994;44;56315;
1994;45;55684;
1994;46;54917;
1994;47;55091;
1994;48;57047;
1994;49;61292;
1994;50;60262;
1994;51;56875;
1994;52;51783;
1995;1;47935;
1995;2;46751;
1995;3;42784;
1995;4;40887;
1995;5;45448;
1995;6;50234;
1995;7;56447;
1995;8;65181;
1995;9;74969;
1995;10;84248;
1995;11;91454;1
1995;12;95677;1
1995;13;99267;1
1995;14;88806;1
1995;15;83653;1
1995;16;68369;
1995;17;55980;
1995;18;47268;
1995;19;41222;
1995;20;36824;
1995;21;32927;
1995;22;28379;
1995;23;23000;
1995;24;19941;
1995;25;17510;
1995;26;15709;
1995;27;14538;
1995;28;13382;
1995;29;11952;
1995;30;11877;
1995;31;11637;
1995;32;11499;
1995;33;12237;
1995;34;13378;
1995;35;14853;
1995;36;16949;
1995;37;21636;
1995;38;31386;
1995;39;52020;
1995;40;54344;
1995;41;56547;
1995;42;55987;
1995;43;59844;
1995;44;56195;
1995;45;57869;
1995;46;55383;
1995;47;57021;1
1995;48;71062;1
1995;49;126324;1
1995;50;249503;1
1995;51;237282;1
1995;52;161554;1
1995;53;99696;
1996;1;70867;
1996;2;70874;
1996;3;59885;
1996;4;51524;
1996;5;57893;
1996;6;58120;
1996;7;61614;
1996;8;60392;
1996;9;57969;
1996;10;54813;
1996;11;51389;
1996;12;47305;
1996;13;43661;
1996;14;49375;
1996;15;45540;
1996;16;49995;
1996;17;47113;
1996;18;42475;
1996;19;37073;
1996;20;31898;
1996;21;27876;
1996;22;25930;
1996;23;22803;
1996;24;20326;
1996;25;17944;
1996;26;15101;
1996;27;12253;
1996;28;11854;
1996;29;11474;
1996;30;12243;
1996;31;11895;
1996;32;13013;
1996;33;12648;
1996;34;13888;
1996;35;15585;
1996;36;21886;
1996;37;34127;
1996;38;50541;
1996;39;58624;
1996;40;61335;
1996;41;57801;
1996;42;54267;
1996;43;56978;
1996;44;55098;
1996;45;53704;
1996;46;54394;
1996;47;58761;
1996;48;68313;
1996;49;68470;
1996;50;65636;
1996;51;63541;
1996;52;65911;
1997;1;91073;1
1997;2;125098;1
1997;3;154061;1
1997;4;164031;1
1997;5;140339;1
1997;6;105738;1
1997;7;90304;1
1997;8;81359;
1997;9;75608;
1997;10;69854;
1997;11;63865;
1997;12;57325;
1997;13;49916;
1997;14;49733;
1997;15;47775;
1997;16;50162;
1997;17;49880;
1997;18;50300;
1997;19;48981;
1997;20;43476;
1997;21;31166;
1997;22;9429;
1997;23;26350;
1997;24;29134;
1997;25;24115;
1997;26;17623;
1997;27;14835;
1997;28;13314;
1997;29;13378;
1997;30;12892;
1997;31;13307;
1997;32;11769;
1997;33;14288;
1997;34;15915;
1997;35;19194;
1997;36;27022;
1997;37;46286;
1997;38;60669;
1997;39;70851;
1997;40;75008;
1997;41;69050;
1997;42;62125;
1997;43;63378;
1997;44;63748;
1997;45;61333;
1997;46;59019;
1997;47;59692;
1997;48;66204;
1997;49;68371;
1997;50;71387;
1997;51;69637;
1997;52;57501;
1998;1;50709;
1998;2;50289;
1998;3;47246;
1998;4;47616;
1998;5;57271;
1998;6;65140;
1998;7;88431;1
1998;8;118477;1
1998;9;137903;1
1998;10;129820;1
1998;11;105992;1
1998;12;77778;1
1998;13;56535;
1998;14;50059;
1998;15;45313;
1998;16;50124;
1998;17;47125;
1998;18;42553;
1998;19;37438;
1998;20;32803;
1998;21;29614;
1998;22;28833;
1998;23;22503;
1998;24;19171;
1998;25;17704;
1998;26;16966;
1998;27;15662;
1998;28;13454;
1998;29;13558;
1998;30;12639;
1998;31;13272;
1998;32;12937;
1998;33;15728;
1998;34;16703;
1998;35;20937;
1998;36;28363;
1998;37;43936;
1998;38;63491;
1998;39;61817;
1998;40;69251;
1998;41;73229;
1998;42;73900;
1998;43;71412;
1998;44;67747;
1998;45;63951;
1998;46;61908;
1998;47;63498;
1998;48;70375;
1998;49;74747;
1998;50;71641;
1998;51;64742;
1998;52;56195;
1999;1;51230;
1999;2;53854;
1999;3;60534;
1999;4;79047;
1999;5;116725;1
1999;6;158906;1
1999;7;165732;1
1999;8;141577;1
1999;9;114723;1
1999;10;91438;
1999;11;77987;
1999;12;68103;
1999;13;57297;
1999;14;49326;
1999;15;48495;
1999;16;52069;
1999;17;46752;
1999;18;44218;
1999;19;43074;
1999;20;41924;
1999;21;39336;
1999;22;33874;
1999;23;29025;
1999;24;23755;
1999;25;19020;
1999;26;15773;
1999;27;14118;
1999;28;12553;
1999;29;13067;
1999;30;13029;
1999;31;14463;
1999;32;13926;
1999;33;16461;
1999;34;17415;
1999;35;20850;
1999;36;26245;
1999;37;37155;
1999;38;53116;
1999;39;59821;
1999;40;61109;
1999;41;61481;
1999;42;62247;
1999;43;64712;
1999;44;65361;
1999;45;62560;
1999;46;59969;
1999;47;61246;
1999;48;69889;
1999;49;71965;
1999;50;68067;
1999;51;53799;
1999;52;35513;
2000;1;41985;
2000;2;50023;
2000;3;74398;
2000;4;104569;1
2000;5;129701;1
2000;6;131542;1
2000;7;107381;1
2000;8;86387;1
2000;9;72459;
2000;10;63984;
2000;11;59346;
2000;12;54442;
2000;13;45582;
2000;14;48068;
2000;15;49402;
2000;16;52205;
2000;17;50875;
2000;18;48601;
2000;19;45693;
2000;20;42456;
2000;21;39073;
2000;22;35727;
2000;23;30295;
2000;24;25684;
2000;25;22092;
2000;26;19717;
2000;27;17680;
2000;28;14221;
2000;29;13853;
2000;30;13734;
2000;31;14009;
2000;32;13846;
2000;33;15111;
2000;34;16740;
2000;35;19489;
2000;36;23399;
2000;37;32128;
2000;38;51650;
2000;39;63626;
2000;40;68434;
2000;41;69063;
2000;42;68545;
2000;43;69912;
2000;44;68205;
2000;45;65118;
2000;46;59379;
2000;47;55623;
2000;48;58484;
2000;49;67828;
2000;50;71613;
2000;51;72944;
2000;52;74482;
2000;53;78884;
2001;1;79593;
2001;2;78112;
2001;3;74901;
2001;4;71981;
2001;5;71342;
2001;6;68123;
2001;7;65054;
2001;8;64313;
2001;9;64151;
2001;10;62819;
2001;11;60324;
2001;12;58163;
2001;13;57829;
2001;14;60057;
2001;15;60384;
2001;16;62488;
2001;17;60229;
2001;18;54458;
2001;19;47197;
2001;20;40462;
2001;21;36195;
2001;22;36334;
2001;23;30600;
2001;24;26621;
2001;25;23507;
2001;26;20363;
2001;27;15322;
2001;28;14117;
2001;29;13527;
2001;30;15857;
2001;31;17768;
2001;32;18083;
2001;33;18463;
2001;34;20107;
2001;35;24355;
2001;36;29537;
2001;37;42417;
2001;38;50592;
2001;39;60039;
2001;40;59516;
2001;41;61954;
2001;42;64274;
2001;43;63395;
2001;44;58239;
2001;45;54958;
2001;46;54038;
2001;47;55964;
2001;48;61186;
2001;49;62577;
2001;50;64790;
2001;51;65230;
2001;52;61302;
2002;1;58429;
2002;2;58299;
2002;3;57557;
2002;4;60409;
2002;5;70921;
2002;6;73248;
2002;7;80138;
2002;8;82474;
2002;9;83496;
2002;10;82123;
2002;11;77270;
2002;12;65923;
2002;13;58577;
2002;14;57458;
2002;15;55906;
2002;16;56991;
2002;17;58454;
2002;18;54233;
2002;19;46908;
2002;20;39055;
2002;21;33170;
2002;22;31749;
2002;23;25428;
2002;24;22897;
2002;25;21910;
2002;26;20219;
2002;27;15106;
2002;28;13573;
2002;29;13457;
2002;30;13990;
2002;31;15023;
2002;32;15683;
2002;33;17097;
2002;34;20408;
2002;35;22429;
2002;36;26787;
2002;37;39870;
2002;38;51498;
2002;39;56322;
2002;40;56371;
2002;41;57331;
2002;42;58653;
2002;43;59786;
2002;44;63039;
2002;45;61773;
2002;46;59518;
2002;47;59803;
2002;48;66051;
2002;49;64653;
2002;50;62936;
2002;51;60332;
2002;52;56271;
2003;1;53597;
2003;2;55007;
2003;3;58776;
2003;4;69810;
2003;5;92991;1
2003;6;109923;1
2003;7;137481;1
2003;8;135711;1
2003;9;119593;1
2003;10;98288;
2003;11;80953;
2003;12;67127;
2003;13;57297;
2003;14;54854;
2003;15;54202;
2003;16;51967;
2003;17;52927;
2003;18;50191;
2003;19;45274;
2003;20;39686;
2003;21;34921;
2003;22;32473;
2003;23;26952;
2003;24;26261;
2003;25;26246;
2003;26;22751;
2003;27;19763;
2003;28;16664;
2003;29;16236;
2003;30;15360;
2003;31;15344;
2003;32;14201;
2003;33;16900;
2003;34;18532;
2003;35;22623;
2003;36;27675;
2003;37;44923;
2003;38;54638;
2003;39;57866;
2003;40;55871;
2003;41;55565;
2003;42;57001;
2003;43;60232;
2003;44;60671;
2003;45;60674;
2003;46;62199;
2003;47;67199;
2003;48;100724;1
2003;49;132941;1
2003;50;141438;1
2003;51;125757;1
2003;52;85440;1
2004;1;66844;
2004;2;67194;
2004;3;61002;
2004;4;56847;
2004;5;62845;
2004;6;58537;
2004;7;59901;
2004;8;58090;
2004;9;55670;
2004;10;53480;
2004;11;52356;
2004;12;50284;
2004;13;45532;
2004;14;45952;
2004;15;45170;
2004;16;48064;
2004;17;48346;
2004;18;46908;
2004;19;43283;
2004;20;39334;
2004;21;36920;
2004;22;37899;
2004;23;31395;
2004;24;27271;
2004;25;24715;
2004;26;22914;
2004;27;20842;
2004;28;16409;
2004;29;15413;
2004;30;15560;
2004;31;15930;
2004;32;14309;
2004;33;16885;
2004;34;18572;
2004;35;21727;
2004;36;26426;
2004;37;37076;
2004;38;47545;
2004;39;55675;
2004;40;62045;
2004;41;64271;
2004;42;64306;
2004;43;64102;
2004;44;64276;
2004;45;61149;
2004;46;57978;
2004;47;58016;
2004;48;64255;
2004;49;69102;
2004;50;69186;
2004;51;67341;
2004;52;64136;
2005;1;61053;
2005;2;59903;
2005;3;56413;
2005;4;55436;
2005;5;61435;
2005;6;64112;
2005;7;70148;
2005;8;75983;
2005;9;79427;
2005;10;81335;
2005;11;82562;
2005;12;79586;
2005;13;69316;
2005;14;63747;
2005;15;49580;
2005;16;48774;
2005;17;54541;
2005;18;54509;
2005;19;50545;
2005;20;44509;
2005;21;38188;
2005;22;33367;
2005;23;31171;
2005;24;28587;
2005;25;25923;
2005;26;23483;
2005;27;20456;
2005;28;16969;
2005;29;15828;
2005;30;15891;
2005;31;15318;
2005;32;14793;
2005;33;16236;
2005;34;17921;
2005;35;20889;
2005;36;25656;
2005;37;33938;
2005;38;47818;
2005;39;54535;
2005;40;58379;
2005;41;51283;
2005;42;45139;
2005;43;54063;
2005;44;61707;
2005;45;61711;
2005;46;58156;
2005;47;55119;
2005;48;56489;
2005;49;58870;
2005;50;60708;
2005;51;60245;
2005;52;55722;
2006;1;54030;
2006;2;54203;
2006;3;53779;
2006;4;52539;
2006;5;49612;
2006;6;52555;
2006;7;58962;
2006;8;63791;
2006;9;70303;
2006;10;78274;
2006;11;87480;
2006;12;93946;1
2006;13;94088;1
2006;14;88251;1
2006;15;88251;1
2006;16;62824;
2006;17;54166;
2006;18;53669;
2006;19;50527;
2006;20;46010;
2006;21;41387;
2006;22;37923;
2006;23;35329;
2006;24;30622;
2006;25;25553;
2006;26;21872;
2006;27;20488;
2006;28;17078;
2006;29;15347;
2006;30;16092;
2006;31;15745;
2006;32;16217;
2006;33;17746;
2006;34;18683;
2006;35;20798;
2006;36;25047;
2006;37;34379;
2006;38;51898;
2006;39;60253;
2006;40;62073;
2006;41;63098;
2006;42;64803;
2006;43;68658;
2006;44;65602;
2006;45;63413;
2006;46;60678;
2006;47;58941;
2006;48;59746;
2006;49;61758;
2006;50;62924;
2006;51;62767;
2006;52;57796;
2006;53;48072;
2007;1;44770;
2007;2;47062;
2007;3;51796;
2007;4;59303;
2007;5;69841;
2007;6;73231;
2007;7;85437;
2007;8;100744;1
2007;9;110537;1
2007;10;106197;
2007;11;88183;
2007;12;68090;
2007;13;57510;
2007;14;54248;
2007;15;55125;
2007;16;55013;
2007;17;59104;
2007;18;56407;
2007;19;49529;
2007;20;41074;
2007;21;33587;
2007;22;29612;
2007;23;27376;
2007;24;24608;
2007;25;20845;
2007;26;15620;
2007;27;13074;
2007;28;16337;
2007;29;15437;
2007;30;17184;
2007;31;17771;
2007;32;17012;
2007;33;18109;
2007;34;20158;
2007;35;24937;
2007;36;31802;
2007;37;52385;
2007;38;60398;
2007;39;61038;
2007;40;58762;
2007;41;62631;
2007;42;62759;
2007;43;60735;
2007;44;58769;
2007;45;58513;
2007;46;58680;
2007;47;57980;
2007;48;60845;
2007;49;60125;
2007;50;61736;
2007;51;61395;
2007;52;54818;
2008;1;52260;
2008;2;53791;
2008;3;57042;
2008;4;63299;
2008;5;73787;
2008;6;77516;
2008;7;85385;
2008;8;96076;
2008;9;98360;
2008;10;95006;
2008;11;88782;
2008;12;79731;
2008;13;68163;
2008;14;59800;
2008;15;53504;
2008;16;53863;
2008;17;49056;
2008;18;45524;
2008;19;42915;
2008;20;40875;
2008;21;39016;
2008;22;36946;
2008;23;34152;
2008;24;30821;
2008;25;26777;
2008;26;21842;
2008;27;14962;
2008;28;16573;
2008;29;16227;
2008;30;15688;
2008;31;17572;
2008;32;17568;
2008;33;18576;
2008;34;19623;
2008;35;26188;
2008;36;31948;
2008;37;48564;
2008;38;64170;
2008;39;65571;
2008;40;64579;
2008;41;61531;
2008;42;58913;
2008;43;59208;
2008;44;63255;
2008;45;61938;
2008;46;59042;
2008;47;58351;
2008;48;63429;
2008;49;62666;
2008;50;64573;
2008;51;64329;
2008;52;57110;
2009;1;53559;
2009;2;54332;
2009;3;55427;
2009;4;59826;
2009;5;70184;
2009;6;77130;
2009;7;95230;1
2009;8;101384;1
2009;9;98267;1
2009;10;90426;
2009;11;82408;
2009;12;73520;
2009;13;63583;
2009;14;61338;
2009;15;56297;
2009;16;53773;
2009;17;56414;
2009;18;54318;
2009;19;49262;
2009;20;43020;
2009;21;37291;
2009;22;33772;
2009;23;27471;
2009;24;23644;
2009;25;21516;
2009;26;20307;
2009;27;18988;
2009;28;18062;
2009;29;15939;
2009;30;15986;
2009;31;17565;
2009;32;17453;
2009;33;17422;
2009;34;20070;
2009;35;23144;
2009;36;30721;
2009;37;47138;
2009;38;56517;
2009;39;60628;
2009;40;67523;
2009;41;69478;
2009;42;75107;
2009;43;105665;1
2009;44;166129;1
2009;45;160369;1
2009;46;120245;1
2009;47;77613;1
2009;48;63949;
2009;49;59616;
2009;50;62776;
2009;51;64453;
2009;52;55666;
2010;1;52432;
2010;2;54294;
2010;3;58027;
2010;4;64555;
2010;5;74611;
2010;6;77431;
2010;7;81840;
2010;8;77342;
2010;9;71533;
2010;10;67072;
2010;11;66617;
2010;12;66797;
2010;13;64862;
2010;14;70445;
2010;15;71160;
2010;16;72276;
2010;17;72089;
2010;18;65058;
2010;19;54493;
2010;20;43701;
2010;21;35916;
2010;22;34371;
2010;23;28087;
2010;24;25844;
2010;25;23878;
2010;26;21789;
2010;27;19173;
2010;28;15456;
2010;29;15628;
2010;30;16416;
2010;31;17863;
2010;32;18950;
2010;33;20388;
2010;34;22847;
2010;35;27493;
2010;36;34118;
2010;37;55067;
2010;38;68705;
2010;39;65902;
2010;40;64026;
2010;41;64013;
2010;42;64082;
2010;43;62449;
2010;44;61604;
2010;45;61334;
2010;46;59293;
2010;47;53130;
2010;48;58428;
2010;49;68867;
2010;50;70052;
2010;51;67538;
2010;52;62543;
2011;1;58415;
2011;2;61097;
2011;3;68855;
2011;4;91467;1
2011;5;138280;1
2011;6;149552;1
2011;7;115530;1
2011;8;91665;
2011;9;79871;
2011;10;75497;
2011;11;73890;
2011;12;68841;
2011;13;65321;
2011;14;67128;
2011;15;60953;
2011;16;61646;
2011;17;56488;
2011;18;51784;
2011;19;47443;
2011;20;43373;
2011;21;39385;
2011;22;35285;
2011;23;30326;
2011;24;25687;
2011;25;21806;
2011;26;19116;
2011;27;17618;
2011;28;14901;
2011;29;13727;
2011;30;13889;
2011;31;14936;
2011;32;15408;
2011;33;17086;
2011;34;18121;
2011;35;21182;
2011;36;26452;
2011;37;43581;
2011;38;62003;
2011;39;62176;
2011;40;63362;
2011;41;62240;
2011;42;58544;
2011;43;59254;
2011;44;60521;
2011;45;62142;
2011;46;63828;
2011;47;65286;
2011;48;67605;
2011;49;70313;
2011;50;70320;
2011;51;68781;
2011;52;64690;
2012;1;60935;
2012;2;59867;
2012;3;56551;
2012;4;56979;
2012;5;66541;
2012;6;80332;
2012;7;84119;
2012;8;90422;
2012;9;91930;
2012;10;89466;
2012;11;83852;
2012;12;75878;
2012;13;77769;
2012;14;75194;
2012;15;69949;
2012;16;67800;
2012;17;63924;
2012;18;58130;
2012;19;49875;
2012;20;41857;
2012;21;36774;
2012;22;37320;
2012;23;35093;
2012;24;30546;
2012;25;25691;
2012;26;22539;
2012;27;22167;
2012;28;18448;
2012;29;16671;
2012;30;17266;
2012;31;16389;
2012;32;16433;
2012;33;17036;
2012;34;18993;
2012;35;22641;
2012;36;20303;
2012;37;38998;
2012;38;61564;
2012;39;63149;
2012;40;64076;
2012;41;66233;
2012;42;66704;
2012;43;62569;
2012;44;71048;
2012;45;70902;
2012;46;67091;
2012;47;64574;
2012;48;68130;
2012;49;75476;
2012;50;83035;
2012;51;87690;
2012;52;82256;
2012;53;64914;
2013;1;58429;
2013;2;61885;
2013;3;68632;
2013;4;80618;
2013;5;98184;
2013;6;104544;
2013;7;98991;
2013;8;95625;
2013;9;93714;
2013;10;92107;
2013;11;89650;
2013;12;84590;
2013;13;80616;
2013;14;73755;
2013;15;68221;
2013;16;63820;
2013;17;59857;
2013;18;52777;
2013;19;44442;
2013;20;36710;
2013;21;31390;
2013;22;30286;
2013;23;28116;
2013;24;26202;
2013;25;24116;
2013;26;21430;
2013;27;20341;
2013;28;18664;
2013;29;18944;
2013;30;19573;
2013;31;20517;
2013;32;20809;
2013;33;21497;
2013;34;23549;
2013;35;25530;
2013;36;32857;
2013;37;52716;
2013;38;66542;
2013;39;65518;
2013;40;70312;
2013;41;66018;
2013;42;59611;
2013;43;58066;
2013;44;62513;
2013;45;59967;
2013;46;55518;
2013;47;54254;
2013;48;64853;
2013;49;63012;
2013;50;65295;
2013;51;61239;
2013;52;52757;
2014;1;48655;
2014;2;49798;
2014;3;51768;
2014;4;58070;
2014;5;71939;
2014;6;83596;
2014;7;93616;
2014;8;87678;
2014;9;84846;
2014;10;85241;
2014;11;88982;
2014;12;90918;
2014;13;86869;
2014;14;63493;
2014;15;56941;
2014;16;58918;
2014;17;56760;
2014;18;53827;
2014;19;49961;
2014;20;45000;
2014;21;38762;
2014;22;31062;
2014;23;25623;
2014;24;23842;
2014;25;23253;
2014;26;24409;
2014;27;27860;
2014;28;18216;
2014;29;17087;
2014;30;16264;
2014;31;17182;
2014;32;15661;
2014;33;16341;
2014;34;18072;
2014;35;24986;
2014;36;34482;
2014;37;52004;
2014;38;63961;
2014;39;70141;
2014;40;63427;
2014;41;67038;
2014;42;60848;
2014;43;64484;
2014;44;58903;
2014;45;57301;
2014;46;58145;
2014;47;59897;
2014;48;60846;
2014;49;66064;
2014;50;75185;
2014;51;66875;
2014;52;59377;
2015;1;70930;
2015;2;57658;
2015;3;56870;
2015;4;56860;
2015;5;76685;
2015;6;85729;
2015;7;100323;
2015;8;99610;
2015;9;91279;
2015;10;79727;
2015;11;69348;
2015;12;60900;
2015;13;55517;
2015;14;58270;
2015;15;51054;
2015;16;51194;
2015;17;49368;
2015;18;45625;
2015;19;40925;
2015;20;36226;
